Duquesne Dukes,Duquesne,Derrick Colter,NA,71,180,SO,"Forestville, MD",MD
Duquesne Dukes,Duquesne,Ovie Soko,F,80,225,SR,"London, England",England
Fordham Rams,Fordham,Mandell Thomas,G,74,185,SO,"Rochester, NY",NY
Fordham Rams,Fordham,Matt Massimino,G,71,155,FR,"New Hope, PA",PA
Fordham Rams,Fordham,Antwoine Anderson,G,73,170,FR,"Rochester, NY",NY
Fordham Rams,Fordham,Jon Severe,G,75,180,FR,"Brooklyn, NY",NY
Fordham Rams,Fordham,Jake Fay,G,77,175,FR,--,--
Fordham Rams,Fordham,Chris Whitehead,G,69,190,JR,"New Albany, IN",IN
Fordham Rams,Fordham,Nihad Musovic,G,72,185,SO,"Yonkers, NY",NY
Fordham Rams,Fordham,Jared Fay,G,75,185,SO,"Lynn, MA",MA
Fordham Rams,Fordham,Jermaine Myers,G,72,180,SO,"Ajax, ON",ON
Fordham Rams,Fordham,Bryan Smith,G,74,190,JR,"Brooklyn, NY",NY
Fordham Rams,Fordham,Leo Walsh,F,76,198,SR,"Clarks Green, PA",PA
Fordham Rams,Fordham,Ryan Rhoomes,F,80,235,SO,--,--
Fordham Rams,Fordham,DC Gaitley,G,73,190,SO,"Haverford, PA",PA
Fordham Rams,Fordham,Victor Ieronymides,G-F,78,208,FR,--,--
Fordham Rams,Fordham,Khalid Robinson,G,74,195,SR,"Bronx, NY",NY
Fordham Rams,Fordham,Ryan Canty,C,81,240,JR,"Danvers, MA",MA
Fordham Rams,Fordham,Manny Suarez,F,82,225,FR,"Cliffside Park, NJ",NJ
Fordham Rams,Fordham,Branden Frazier,G,75,170,SR,"Brooklyn, NY",NY
Fordham Rams,Fordham,Travion Leonard,NA,80,275,SO,"Raleigh, NC",NC
George Mason Patriots,George Mason,Vaughn Gray,F,77,195,JR,"Elmwood Park, NJ",NJ
George Mason Patriots,George Mason,Johnny Williams,F,80,260,SR,"Memphis, TN",TN
George Mason Patriots,George Mason,Patrick Holloway,G,73,163,SO,"Stafford, VA",VA
George Mason Patriots,George Mason,Erik Copes,F-C,80,250,JR,"Philadelphia, PA",PA
George Mason Patriots,George Mason,Jonathan Arledge,F,81,236,SR,"Silver Spring, MD",MD
George Mason Patriots,George Mason,Sherrod Wright,G,76,202,SR,"Mount Vernon, NY",NY
George Mason Patriots,George Mason,Myles Tate,G,67,158,SO,"Ashburn, VA",VA
George Mason Patriots,George Mason,Corey Edwards,G,71,174,JR,--,--
George Mason Patriots,George Mason,Anali Okoloji,F,80,214,JR,"Brooklyn, NY",NY
George Mason Patriots,George Mason,Jalen Jenkins,F,79,238,FR,"Yonkers, NY",NY
George Mason Patriots,George Mason,Marquise Moore,G,73,195,FR,"Queens, NY",NY
George Mason Patriots,George Mason,Julian Royal,F,80,237,JR,"Alpharetta, GA",GA
George Mason Patriots,George Mason,Michael Rudy,F,79,220,SO,"Falls Church, VA",VA
George Mason Patriots,George Mason,Marko Gujanicic,F,80,224,SO,--,--
George Mason Patriots,George Mason,Bryon Allen,G,75,202,SR,"Largo, MD",MD
George Mason Patriots,George Mason,Tate Myles,G,0,0, -- ,--,--
George Washington Colonials,G. Washington,Maurice Creek,G,77,195,SR,"Oxon Hill, MD",MD
George Washington Colonials,G. Washington,Miguel Cartagena,G,72,170,FR,"Aibonito, Puerto Rico",Puerto Rico
George Washington Colonials,G. Washington,Nick Griffin,G,74,173,FR,"Rockville, MD",MD
George Washington Colonials,G. Washington,Kethan Savage,G,75,200,SO,"Fairfax, VA",VA
George Washington Colonials,G. Washington,Patricio Garino,G-F,78,211,SO,"Mar Del Plata, Argentina",Argentina
George Washington Colonials,G. Washington,Ryan McCoy,F,81,207,JR,"Skillman, NJ",NJ
George Washington Colonials,G. Washington,Kevin Larsen,F,82,247,SO,"Copenhagen, Denmark",Denmark
George Washington Colonials,G. Washington,Joe McDonald,G,73,184,SO,"Lorton, VA",VA
George Washington Colonials,G. Washington,Nemanja Mikic,F,80,213,SR,--,--
George Washington Colonials,G. Washington,Isaiah Armwood,F,81,208,SR,"Baltimore, MD",MD
George Washington Colonials,G. Washington,Paris Maragkos,F,81,243,SO,--,--
George Washington Colonials,G. Washington,John Kopriva,F,80,214,JR,"Milwaukee, WI",WI
George Washington Colonials,G. Washington,Skyler White,F,80,238,FR,"Clyde Hill, WA",WA
La Salle Explorers,La Salle,D.J. Peterson,G,77,190,JR,"Burnsville, MN",MN
La Salle Explorers,La Salle,Amar Stukes,G,74,180,FR,"Philadelphia, PA",PA
La Salle Explorers,La Salle,Tyreek Duren,G,72,190,SR,"Philadelphia, PA",PA
La Salle Explorers,La Salle,Hank Davis,G,70,155,FR,"Cherry Hill, NJ",NJ
La Salle Explorers,La Salle,Taylor Dunn,G,74,205,SR,"State College, PA",PA
La Salle Explorers,La Salle,Sam Mills,G,74,200,SR,"Sunrise, FL",FL
La Salle Explorers,La Salle,O.J. Lewis,G,72,170,SO,"Mitchellville, MD",MD
La Salle Explorers,La Salle,Tyrone Garland,G,73,185,SR,"Philadelphia, PA",PA
La Salle Explorers,La Salle,Khalid Lewis,G,75,195,SO,"Trenton, NJ",NJ
La Salle Explorers,La Salle,Jerrell Wright,F,80,255,JR,"Philadelphia, PA",PA
La Salle Explorers,La Salle,Jermaine Davis,C,81,280,FR,"Garfield Heights, OH",OH
La Salle Explorers,La Salle,Rohan Brown,G-F,78,225,SO,"Hartford, CT",CT
La Salle Explorers,La Salle,Jordan Price,G,77,225,SO,"Decatur, GA",GA
La Salle Explorers,La Salle,Cleon Roberts,G,77,180,SO,"Miami, FL",FL
La Salle Explorers,La Salle,Steve Zack,C,83,245,JR,"New Cumberland, PA",PA
Massachusetts Minutemen,Massachusetts,Maxie Esho,F,80,215,JR,"Upper Marlboro, MD",MD
Massachusetts Minutemen,Massachusetts,Derrick Gordon,G,75,200,SO,"Plainfield, NJ",NJ
Massachusetts Minutemen,Massachusetts,Chaz Williams,G,69,175,SR,"Brooklyn, NY",NY
Massachusetts Minutemen,Massachusetts,Clyde Santee,G,79,205,FR,"Houston, TX",TX
Massachusetts Minutemen,Massachusetts,Tyler Bergantino,C,81,245,SO,--,--
Massachusetts Minutemen,Massachusetts,Trey Davis,G,72,180,SO,"Desoto, TX",TX
Massachusetts Minutemen,Massachusetts,Zach Coleman,F,79,205,FR,"Dallas, TX",TX
Massachusetts Minutemen,Massachusetts,Sampson Carter,F,80,220,SR,"Baton Rouge, LA",LA
Massachusetts Minutemen,Massachusetts,Seth Berger,F,79,210,FR,"Seattle, WA",WA
Massachusetts Minutemen,Massachusetts,Raphiael Putney,F,81,185,SR,"Woodbridge, VA",VA
Massachusetts Minutemen,Massachusetts,Demetrius Dyson,G,77,200,FR,"Covington, TN",TN
Massachusetts Minutemen,Massachusetts,Cady Lalanne,NA,82,250,JR,"Orlando, FL",FL
Rhode Island Rams,Rhode Island,Mike Powell,G,71,175,JR,"Chicago, IL",IL
Rhode Island Rams,Rhode Island,Jarelle Reischel,F,78,215,SO,"Frankfurt, Germany",Germany
Rhode Island Rams,Rhode Island,Jordan Hare,F,82,205,SO,"Saginaw, MI",MI
Rhode Island Rams,Rhode Island,Xavier Munford,G,74,180,SR,"Hillside, NJ",NJ
Rhode Island Rams,Rhode Island,Biggie Minnis,G,75,185,SO,"Philadelphia, PA",PA
Rhode Island Rams,Rhode Island,Matthew Butler,G,74,200,FR,"Memphis, TN",TN
Rhode Island Rams,Rhode Island,Hassan Martin,F,79,210,FR,"Staten Island, NY",NY
Rhode Island Rams,Rhode Island,T.J. Buchanan,G,75,195,JR,"Kalamazoo, MI",MI
Rhode Island Rams,Rhode Island,Ifeanyi Onyekaba,F,80,240,SO,--,--
Rhode Island Rams,Rhode Island,Eric Youncofski,G,70,150,SO,"Middletown, NJ",NJ
Rhode Island Rams,Rhode Island,Jonathan Nazarko,G,74,200,JR,"East Lyme, CT",CT
Rhode Island Rams,Rhode Island,Shane Plunkett,G,75,195,SO,--,--
Rhode Island Rams,Rhode Island,Mike Aaman,F,80,210,SO,"Hazlet, NJ",NJ
Rhode Island Rams,Rhode Island,Gilvydas Biruta,F,80,245,JR,"Jonava, Lithuania",Lithuania
Rhode Island Rams,Rhode Island,E.C. Matthews,G,77,190,FR,"Romulus, MI",MI
Richmond Spiders,Richmond,Josh Jones,G,76,185,FR,"Memphis, TN",TN
Richmond Spiders,Richmond,Cedrick Lindsay,G,73,190,SR,"Washington, DC",DC
Richmond Spiders,Richmond,ShawnDre' Jones,G,70,155,FR,"Houston, TX",TX
Richmond Spiders,Richmond,Wayne Sparrow,G,75,180,JR,"Baltimore, MD",MD
Richmond Spiders,Richmond,Trey Davis,F,77,200,SO,"Richmond, VA",VA
Richmond Spiders,Richmond,Tim Singleton,G,74,180,FR,"Dallas, TX",TX
Richmond Spiders,Richmond,Deion Taylor,F,79,200,SO,"New Orleans, LA",LA
Richmond Spiders,Richmond,Chase Fletcher,F,78,205,FR,"Dallas, TX",TX
Richmond Spiders,Richmond,John Moran,G,75,175,SO,"Phoenixville, PA",PA
Richmond Spiders,Richmond,Terry Allen,F,80,220,SO,"Houston, TX",TX
Richmond Spiders,Richmond,Zach Chu,G,68,160,JR,"Dallas, TX",TX
Richmond Spiders,Richmond,T.J. Cline,F,80,240,SO,"Plano, TX",TX
Richmond Spiders,Richmond,Alonzo Nelson-Ododa,F,81,210,SO,"Atlanta, GA",GA
Richmond Spiders,Richmond,Derrick Williams,F,78,270,SR,"Harlem, NY",NY
Richmond Spiders,Richmond,Kendall Anthony,G,68,140,JR,"Jackson, TN",TN
Saint Joseph's Hawks,Saint Joseph's,Langston Galloway,G,74,202,SR,"Baton Rouge, LA",LA
Saint Joseph's Hawks,Saint Joseph's,Daryus Quarles,F,78,186,SR,"Paulsboro, NJ",NJ
Saint Joseph's Hawks,Saint Joseph's,"Ronald Roberts, Jr.",F,80,225,SR,"Bayonne, NJ",NJ
Saint Joseph's Hawks,Saint Joseph's,Isaiah Miles,F,79,223,SO,"Baltimore, MD",MD
Saint Joseph's Hawks,Saint Joseph's,Brendan Casper,F,78,215,FR,"Audubon, PA",PA
Saint Joseph's Hawks,Saint Joseph's,Kyle Molock,G,74,192,FR,"Dublin, OH",OH
Saint Joseph's Hawks,Saint Joseph's,Chris Wilson,G,75,210,JR,"Fayetteville, NC",NC
Saint Joseph's Hawks,Saint Joseph's,Eric Kindler,F,77,223,JR,"Mechanicsburg, PA",PA
Saint Joseph's Hawks,Saint Joseph's,Papa Ndao,F,80,225,JR,"Dakar, Senegal",Senegal
Saint Joseph's Hawks,Saint Joseph's,Javon Baumann,F,80,257,FR,--,--
Saint Joseph's Hawks,Saint Joseph's,Jai Williams,F,81,275,FR,"Philadelphia, PA",PA
Saint Joseph's Hawks,Saint Joseph's,Colin Kelly,F,77,205,SR,--,--
Saint Joseph's Hawks,Saint Joseph's,DeAndre Bembry,F,78,200,FR,--,--
Saint Joseph's Hawks,Saint Joseph's,Halil Kanacevic,F,80,255,SR,"Staten Island, NY",NY
Saint Joseph's Hawks,Saint Joseph's,Evan Maschmeyer,G,75,200,JR,"Jeffersonville, IN",IN
Saint Louis Billikens,Saint Louis,Grandy Glaze,F,78,235,JR,"Toronto, ON",ON
Saint Louis Billikens,Saint Louis,Austin McBroom,G,69,165,SO,"North Hollywood, CA",CA
Saint Louis Billikens,Saint Louis,Jordair Jett,G,73,215,SR,--,--
Saint Louis Billikens,Saint Louis,Joey LePak,G,73,170,SO,"Cedarburg, WI",WI
Saint Louis Billikens,Saint Louis,Mike McCall Jr.,G,72,180,SR,"Chicago, IL",IL
Saint Louis Billikens,Saint Louis,Tanner Lancona,F,80,230,FR,"Trabuco Canyon, CA",CA
Saint Louis Billikens,Saint Louis,Dwayne Evans,F,78,230,SR,"Bolingbrook, IL",IL
Saint Louis Billikens,Saint Louis,Jake Barnett,F,77,205,SR,"Wauwatosa, WI",WI
Saint Louis Billikens,Saint Louis,Mike Crawford,G-F,76,200,FR,"Tipton, IN",IN
Saint Louis Billikens,Saint Louis,Reggie Agbeko,F,79,240,FR,"Buffalo, NY",NY
Saint Louis Billikens,Saint Louis,Rob Loe,F,83,245,SR,"Auckland, New Zealand",New Zealand
Saint Louis Billikens,Saint Louis,John Manning,C,83,240,JR,"Chantilly, VA",VA
St. Bonaventure Bonnies,St. Bonaventure,Charlon Kloof,G,75,195,SR,"Paramaribo, Suriname",Suriname
St. Bonaventure Bonnies,St. Bonaventure,Jalen Adams,G,76,175,FR,"Saginaw, MI",MI
St. Bonaventure Bonnies,St. Bonaventure,Jordan Gathers,G,75,200,JR,"Los Angeles, CA",CA
St. Bonaventure Bonnies,St. Bonaventure,Danny Farrell,G,72,170,SR,"Binghamton, NY",NY
St. Bonaventure Bonnies,St. Bonaventure,Xavier Smith,F,80,205,FR,"Plano, TX",TX
St. Bonaventure Bonnies,St. Bonaventure,Denzel Gregg,G-F,79,210,FR,"Syracuse, NY",NY
St. Bonaventure Bonnies,St. Bonaventure,Chris Dees,F-C,80,260,JR,"Sylmar, CA",CA
St. Bonaventure Bonnies,St. Bonaventure,Matthias Runs,F-C,84,240,SO,"Hilversum, Netherlands",Netherlands
St. Bonaventure Bonnies,St. Bonaventure,Dion Wright,G-F,79,215,SO,"Lakewood, CA",CA
St. Bonaventure Bonnies,St. Bonaventure,Andell Cumberbatch,G,76,195,JR,"East Orange, NJ",NJ
St. Bonaventure Bonnies,St. Bonaventure,Matthew Wright,G,76,200,SR,"Toronto, ON",ON
St. Bonaventure Bonnies,St. Bonaventure,Marquise Simmons,F,80,235,SR,"Washington, DC",DC
St. Bonaventure Bonnies,St. Bonaventure,Youssou Ndoye,C,84,245,JR,"Dakar, Senegal",Senegal
St. Bonaventure Bonnies,St. Bonaventure,Jean Yves Toupane,G-F,79,185,SO,"Dakar, Senegal",Senegal
Virginia Commonwealth Rams,VCU,JeQuan Lewis,G,73,175,FR,"Dickson, TN",TN
Virginia Commonwealth Rams,VCU,Briante Weber,G,74,165,JR,"Chesapeake, VA",VA
Virginia Commonwealth Rams,VCU,Terrance Shannon,F,80,240,SR,"Forsyth, GA",GA
Virginia Commonwealth Rams,VCU,Doug Brooks,G,75,180,FR,"Lake Wales, FL",FL
Virginia Commonwealth Rams,VCU,Rob Brandenberg,G,74,190,SR,"Cincinnati, OH",OH
Virginia Commonwealth Rams,VCU,Mo Alie-Cox,F,78,250,FR,"Middleburg, VA",VA
Virginia Commonwealth Rams,VCU,Torey Burston,G,68,165,FR,"Richmond, VA",VA
Virginia Commonwealth Rams,VCU,Juvonte Reddic,F,81,250,SR,"Winston-salem, NC",NC
Virginia Commonwealth Rams,VCU,Jordan Burgess,G,77,215,FR,"Midlothian, VA",VA
Virginia Commonwealth Rams,VCU,Treveon Graham,G,78,220,JR,"Temple Hills, MD",MD
Virginia Commonwealth Rams,VCU,Jarred Guest,F,80,225,JR,"Columbia, SC",SC
Virginia Commonwealth Rams,VCU,Antravious Simmons,F,81,250,FR,"Miami, FL",FL
Virginia Commonwealth Rams,VCU,Melvin Johnson,G,75,195,SO,"Bronx, NY",NY
Virginia Commonwealth Rams,VCU,Emerson Burk,F,81,215,FR,"Chesapeake, VA",VA
Virginia Commonwealth Rams,VCU,Jairus Lyles,G,74,175,FR,"Washington, DC",DC
Boston College Eagles,Boston College,Steve Perpiglia,G,70,170,SO,"Broomall, PA",PA
Boston College Eagles,Boston College,Eddie Odio,F,79,213,JR,"Miami, FL",FL
Boston College Eagles,Boston College,KC Caudill,C,83,277,JR,"Brea, CA",CA
Boston College Eagles,Boston College,Darryl Hicks,G,74,179,FR,"Louisville, KY",KY
Boston College Eagles,Boston College,Will Magarity,F,83,227,FR,"Stockholm, Sweden",Sweden
Boston College Eagles,Boston College,Ryan Anderson,F,80,219,JR,"Lakewood, CA",CA
Boston College Eagles,Boston College,John Cain Carney,F,80,219,JR,"Philadelphia, PA",PA
Boston College Eagles,Boston College,Drew Jacobs,G,74,183,SO,"Mendham, NJ",NJ
Boston College Eagles,Boston College,Sam Donahue,G,73,178,FR,"Pawcatuck, CT",CT
Boston College Eagles,Boston College,Lonnie Jackson,G,75,178,JR,"Valencia, CA",CA
Boston College Eagles,Boston College,Olivier Hanlan,G,76,181,SO,"Aylmer, PQ",PQ
Boston College Eagles,Boston College,Alex Dragicevich,F,79,207,JR,"Northbrook, IL",IL
Boston College Eagles,Boston College,Dennis Clifford,C,84,247,JR,"Bridgewater, MA",MA
Boston College Eagles,Boston College,Joe Rahon,G,74,192,SO,"San Diego, CA",CA
Boston College Eagles,Boston College,Danny Rubin,G,78,192,SR,"Chevy Chase, MD",MD
Boston College Eagles,Boston College,Patrick Heckmann,G,77,211,JR,"Mainz, Germany",Germany
Boston College Eagles,Boston College,Garland Owens,F,77,202,FR,"Gaithersburg, MD",MD
Clemson Tigers,Clemson,Austin Ajukwa,G-F,77,190,FR,"Columbia, SC",SC
Clemson Tigers,Clemson,Carson Fields,G,76,200,JR,"Pewee Valley, KY",KY
Clemson Tigers,Clemson,Adonis Filer,G,74,190,SO,"Chicago, IL",IL
Clemson Tigers,Clemson,Patrick Rooks,G,74,185,FR,"Charlotte, NC",NC
Clemson Tigers,Clemson,Jaron Blossomgame,F,79,215,FR,"Alpharetta, GA",GA
Clemson Tigers,Clemson,Rod Hall,G,73,210,JR,"Augusta, GA",GA
Clemson Tigers,Clemson,Jordan Roper,G,71,165,SO,"Columbia, SC",SC
Clemson Tigers,Clemson,Damarcus Harrison,G,76,205,JR,"Greenwood, SC",SC
Clemson Tigers,Clemson,K.J. McDaniels,F,78,200,JR,"Birmingham, AL",AL
Clemson Tigers,Clemson,Josh Smith,F-C,80,260,SO,"Charlotte, NC",NC
Clemson Tigers,Clemson,Landry Nnoko,C,82,250,SO,"Yaounde, Cameroon",Cameroon
Clemson Tigers,Clemson,Ibrahim Djambo,F,82,215,JR,"Bamako, Mali",Mali
Clemson Tigers,Clemson,Sidy Djitte,C,82,240,FR,"Dakar, Senegal",Senegal
Duke Blue Devils,Duke,Jabari Parker,F,80,235,FR,"Chicago, IL",IL
Duke Blue Devils,Duke,Quinn Cook,G,74,180,JR,"Washington, DC",DC
Duke Blue Devils,Duke,Tyler Thornton,G,74,190,SR,"Washington, DC",DC
Duke Blue Devils,Duke,Rodney Hood,F,80,215,SO,"Meridian, MS",MS
Duke Blue Devils,Duke,Matt Jones,G,76,200,FR,"Desoto, TX",TX
Duke Blue Devils,Duke,Rasheed Sulaimon,G,76,190,SO,"Houston, TX",TX
Duke Blue Devils,Duke,Josh Hairston,F,80,235,SR,"Fredericksburg, VA",VA
Duke Blue Devils,Duke,Semi Ojeleye,F,79,230,FR,"Ottawa, KS",KS
Duke Blue Devils,Duke,Amile Jefferson,F,81,210,SO,"Philadelphia, PA",PA
Duke Blue Devils,Duke,Andre Dawkins,G,77,215,SR,"Chesapeake, VA",VA
Duke Blue Devils,Duke,Marshall Plumlee,C,84,260,SO,"Warsaw, IN",IN
Duke Blue Devils,Duke,Nick Pagliuca,G,75,175,FR,"Weston, MA",MA
Duke Blue Devils,Duke,Todd Zafirovski,F,81,245,SR,"Lake Forest, IL",IL
Duke Blue Devils,Duke,Alex Murphy,NA,0,0, -- ,--,--
Florida State Seminoles,Florida State,Devon Bookert,G,75,185,SO,"Anchorage, AK",AK
Florida State Seminoles,Florida State,Jarquez Smith,F,81,225,FR,"Haddock, GA",GA
Florida State Seminoles,Florida State,Okaro White,F,81,204,SR,"Clearwater, FL",FL
Florida State Seminoles,Florida State,Kiel Turpin,C,84,225,SR,"Normal, IL",IL
Florida State Seminoles,Florida State,Robert Gilchrist,F,81,220,SR,"London, England",England
Florida State Seminoles,Florida State,Boris Bojanovsky,C,87,240,SO,--,--
Florida State Seminoles,Florida State,Xavier Rathan-Mayes,G,76,180,FR,"Scarborough, ON",ON
Florida State Seminoles,Florida State,Aaron Thomas,G,77,195,SO,"Cincinnati, OH",OH
Florida State Seminoles,Florida State,Ian Miller,G,75,197,SR,"Charlotte, NC",NC
Florida State Seminoles,Florida State,Montay Brandon,G,79,216,SO,"High Point, NC",NC
Florida State Seminoles,Florida State,Joell Hopkins,F,78,205,JR,"Durham, NC",NC
Florida State Seminoles,Florida State,Brandon Allen,F,78,200,FR,"Milton, FL",FL
Florida State Seminoles,Florida State,Michael Ojo,C,85,290,SO,"Lagos, Nigeria",Nigeria
Georgia Tech Yellow Jackets,Georgia Tech,"Stacey Poole, Jr.",G-F,76,199,JR,"Jacksonville, FL",FL
Georgia Tech Yellow Jackets,Georgia Tech,Solomon Poole,G,72,190,SO,"Jacksonville, FL",FL
Georgia Tech Yellow Jackets,Georgia Tech,Marcus Georges-Hunt,F,77,219,SO,"College Park, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,"Robert Carter, Jr.",F,80,247,SO,"Thomasville, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Daniel Miller,C,83,275,SR,"Loganville, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Travis Jorgenson,G,72,177,FR,"Columbia, MO",MO
Georgia Tech Yellow Jackets,Georgia Tech,Chris Bolden,G,75,216,SO,"Tifton, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Quinton Stephens,F,80,184,FR,"Atlanta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Jason Morris,G-F,77,231,SR,"Augusta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Trae Golden,G,74,205,SR,"Powder Springs, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Kammeon Holsey,F,80,234,SR,"Sparta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Corey Heyward,G,73,221,FR,"Duluth, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Aaron Peek,G-F,76,188,JR,"Atlanta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Brooks Doyle,G,76,199,SO,"Atlanta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Colin Gurry,G,73,183,SO,"Canton, CT",CT
Georgia Tech Yellow Jackets,Georgia Tech,Rand Rowland,F,78,208,FR,"Cleveland, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Ron Wamer,G,74,190,SO,"Dacula, GA",GA
Maryland Terrapins,Maryland,Evan Smotrycz,F,81,230,JR,"Reading, MA",MA
Maryland Terrapins,Maryland,Roddy Peters,G,75,195,FR,"District Heights, MD",MD
Maryland Terrapins,Maryland,Seth Allen,G,73,190,SO,"Woodbridge, VA",VA
Maryland Terrapins,Maryland,Nick Faust,G,78,205,JR,"Baltimore, MD",MD
Maryland Terrapins,Maryland,Jake Layman,G-F,80,205,SO,"Wrentham, MA",MA
Maryland Terrapins,Maryland,Varun Ram,G,69,150,JR,"Clarksville, MD",MD
Maryland Terrapins,Maryland,Conner Lipinski,G,70,155,SO,"Gambrills, MD",MD
Maryland Terrapins,Maryland,Spencer Barks,F,81,225,JR,"Poolesville, MD",MD
Maryland Terrapins,Maryland,John Auslander,F,79,220,SR,"Herndon, VA",VA
Maryland Terrapins,Maryland,Jacob Susskind,G,77,190,JR,"West Orange, NJ",NJ
Maryland Terrapins,Maryland,Jonathan Graham,F,80,220,JR,"Baltimore, MD",MD
Maryland Terrapins,Maryland,Dez Wells,G-F,77,215,JR,"Raleigh, NC",NC
Maryland Terrapins,Maryland,A.J. Metz,F,77,185,FR,"Leesburg, VA",VA
Maryland Terrapins,Maryland,Damonte Dodd,F,81,240,FR,"Centreville, MD",MD
Maryland Terrapins,Maryland,Shaquille Cleare,C,81,265,SO,"Andros, Bahamas",Bahamas
Maryland Terrapins,Maryland,Charles Mitchell,F,80,260,SO,"Atlanta, GA",GA
Miami (FL) Hurricanes,Miami (FL),Deandre Burnett,G,74,191,FR,"Miami Gardens, FL",FL
Miami (FL) Hurricanes,Miami (FL),Corn Elder,G,70,173,FR,"Nashville, TN",TN
Miami (FL) Hurricanes,Miami (FL),Steve Sorenson,G,72,161,SO,"Dallas, TX",TX
Miami (FL) Hurricanes,Miami (FL),Raphael Akpejiori,F,81,241,SR,"Lagos, Nigeria",Nigeria
Miami (FL) Hurricanes,Miami (FL),Davon Reed,G,78,208,FR,"Princeton, NJ",NJ
Miami (FL) Hurricanes,Miami (FL),Mike Fernandez,G,73,189,FR,"Coral Gables, FL",FL
Miami (FL) Hurricanes,Miami (FL),Justin Heller,G,74,177,JR,"Boca Raton, FL",FL
Miami (FL) Hurricanes,Miami (FL),Rion Brown,G,78,211,SR,"Hinesville, GA",GA
Miami (FL) Hurricanes,Miami (FL),Manu Lecomte,G,71,159,FR,--,--
Miami (FL) Hurricanes,Miami (FL),Erik Swoope,F,77,220,SR,"Lake Elsinore, CA",CA
Miami (FL) Hurricanes,Miami (FL),Donnavan Kirk,F,81,228,SR,"Pontiac, MI",MI
Miami (FL) Hurricanes,Miami (FL),Tonye Jekiri,C,84,235,SO,"Hialeah, FL",FL
Miami (FL) Hurricanes,Miami (FL),Garrius Adams,G,78,200,SR,"Apex, NC",NC
Miami (FL) Hurricanes,Miami (FL),James Kelly,F,79,246,JR,"Ann Arbor, MI",MI
North Carolina Tar Heels,North Carolina,Leslie McDonald,G,77,215,SR,"Memphis, TN",TN
North Carolina Tar Heels,North Carolina,Kennedy Meeks,F,81,290,FR,"Charlotte, NC",NC
North Carolina Tar Heels,North Carolina,Luke Davis,G,72,175,JR,"Raleigh, NC",NC
North Carolina Tar Heels,North Carolina,Marcus Paige,G,73,175,SO,"Marion, IA",IA
North Carolina Tar Heels,North Carolina,Brice Johnson,F,81,210,SO,"Orangeburg, SC",SC
North Carolina Tar Heels,North Carolina,J.P. Tokoto,F,77,200,SO,--,--
North Carolina Tar Heels,North Carolina,Desmond Hubert,F,82,220,JR,"Cream Ridge, NJ",NJ
North Carolina Tar Heels,North Carolina,Jackson Simmons,F,79,225,JR,"Webster, NC",NC
North Carolina Tar Heels,North Carolina,Isaiah Hicks,F,80,220,FR,"Oxford, NC",NC
North Carolina Tar Heels,North Carolina,James Manor,F,78,220,SR,"Carrboro, NC",NC
North Carolina Tar Heels,North Carolina,Denzel Robinson,F,76,220,SR,"Chapel Hill, NC",NC
North Carolina Tar Heels,North Carolina,Joel James,F,82,280,SO,"West Palm Beach, FL",FL
North Carolina Tar Heels,North Carolina,James Michael McAdoo,F,81,230,JR,"Norfolk, VA",VA
North Carolina Tar Heels,North Carolina,Wade Moody,G,72,175,SR,"Mount Airy, NC",NC
North Carolina Tar Heels,North Carolina,Nate Britt,G,71,165,FR,--,--
North Carolina State Wolfpack,NC State,Trevor Lacey,G,75,220,JR,"Huntsville, AL",AL
North Carolina State Wolfpack,NC State,Anthony Barber,G,74,170,FR,"Hampton, VA",VA
North Carolina State Wolfpack,NC State,Desmond Lee,G,76,200,JR,"Norfolk, VA",VA
North Carolina State Wolfpack,NC State,Lennard Freeman,F,80,245,FR,"Washington, DC",DC
North Carolina State Wolfpack,NC State,Tyler Lewis,G,71,170,SO,"Statesville, NC",NC
North Carolina State Wolfpack,NC State,Jordan Vandenberg,C,85,245,SR,--,--
North Carolina State Wolfpack,NC State,Chris Brickhouse,F,77,205,FR,"Raleigh, NC",NC
