Bryant University Bulldogs,Bryant,Andrew Scocca,F,80,235,SO,"Melrose, MA",MA
Bryant University Bulldogs,Bryant,Ellis Williams,F,80,250,SO,"Columbus, OH",OH
Bryant University Bulldogs,Bryant,Angus Riley,F,80,225,FR,"Nelson, New Zealand",New Zealand
Bryant University Bulldogs,Bryant,Dan Garvin,F,78,215,SO,"Bethel, CT",CT
Bryant University Bulldogs,Bryant,Jalen Archie-Davis,G,72,165,FR,"Johns Creek, GA",GA
Bryant University Bulldogs,Bryant,Curtis Oakley,G,76,215,JR,"South Euclid, OH",OH
Central Connecticut State Blue Devils,Cent Conn St,Kyle Vinales,G,73,180,JR,"Detroit, MI",MI
Central Connecticut State Blue Devils,Cent Conn St,Juwan Newmen,F,80,215,JR,"Baltimore, MD",MD
Central Connecticut State Blue Devils,Cent Conn St,Andrew Hurd,G,70,160,SO,"Windsor, CT",CT
Central Connecticut State Blue Devils,Cent Conn St,Ahmaad Wilson,G,71,175,FR,"Randallstown, MD",MD
Central Connecticut State Blue Devils,Cent Conn St,De'Angelo Speech,G,77,185,SR,"Oak Park, IL",IL
Central Connecticut State Blue Devils,Cent Conn St,Malcolm McMillan,G,72,180,JR,"Bel Air, MD",MD
Central Connecticut State Blue Devils,Cent Conn St,Khalen Cumberlander,G,75,185,FR,"Washington, DC",DC
Central Connecticut State Blue Devils,Cent Conn St,Greg Andrade,G,72,180,JR,"Windsor, CT",CT
Central Connecticut State Blue Devils,Cent Conn St,Matt Mobley,G,73,175,FR,"Worcester, MA",MA
Central Connecticut State Blue Devils,Cent Conn St,Faronte Drakeford,F,79,215,JR,"Wilmington, NC",NC
Central Connecticut State Blue Devils,Cent Conn St,Kevin Mickle,F,79,220,FR,"Brooklyn, NY",NY
Central Connecticut State Blue Devils,Cent Conn St,Matt Hunter,G,77,190,SR,"Detroit, MI",MI
Central Connecticut State Blue Devils,Cent Conn St,Terrell Allen,F,78,225,SR,"Virginia Beach, VA",VA
Central Connecticut State Blue Devils,Cent Conn St,Brandon Peel,F,79,200,SO,"Forestville, MD",MD
Fairleigh Dickinson Knights,Fair Dickinson,Malachi Nix,G,68,165,SO,"Evanston, IL",IL
Fairleigh Dickinson Knights,Fair Dickinson,Matt MacDonald,G,77,185,SO,"Buffalo, NY",NY
Fairleigh Dickinson Knights,Fair Dickinson,Scott Kingsley,G,77,190,SO,"Chicago, IL",IL
Fairleigh Dickinson Knights,Fair Dickinson,Xavier Harris,F,78,230,JR,"Philadelphia, PA",PA
Fairleigh Dickinson Knights,Fair Dickinson,Myles Mann,F,78,250,SO,"Atlanta, GA",GA
Fairleigh Dickinson Knights,Fair Dickinson,Mustafaa Jones,G,75,180,SR,"Philadelphia, PA",PA
Fairleigh Dickinson Knights,Fair Dickinson,Darian Anderson,G,73,155,FR,"Washington, DC",DC
Fairleigh Dickinson Knights,Fair Dickinson,Terrell Bagley,G,76,190,FR,"Linden, NJ",NJ
Fairleigh Dickinson Knights,Fair Dickinson,Stephan Jiggetts,G,73,205,FR,"Forestville, MD",MD
Fairleigh Dickinson Knights,Fair Dickinson,Tyrone O'Garro,F,78,210,JR,"Newark, NJ",NJ
Fairleigh Dickinson Knights,Fair Dickinson,Earl Potts Jr.,G,78,195,FR,"Severn, MD",MD
Fairleigh Dickinson Knights,Fair Dickinson,Darius Stokes,F,79,205,SR,"Marion, IA",IA
Fairleigh Dickinson Knights,Fair Dickinson,Marques Townes,G,76,215,FR,"Edison, NJ",NJ
LIU Brooklyn Blackbirds,LIU Brooklyn,Trevin Woods,G,78,205,FR,"Houston, TX",TX
LIU Brooklyn Blackbirds,LIU Brooklyn,Landon Atterberry,F,78,210,SR,"Detroit, MI",MI
LIU Brooklyn Blackbirds,LIU Brooklyn,Jerome Frink,F,79,230,JR,"Jersey City, NJ",NJ
LIU Brooklyn Blackbirds,LIU Brooklyn,Iverson Fleming,G,73,160,SO,"North Brunswick, NJ",NJ
LIU Brooklyn Blackbirds,LIU Brooklyn,Gerrell Martin,G,75,185,SR,"Bronx, NY",NY
LIU Brooklyn Blackbirds,LIU Brooklyn,Trevon Woods,G,78,200,FR,"Houston, TX",TX
LIU Brooklyn Blackbirds,LIU Brooklyn,Elvar Fririksson,G,72,165,FR,"Reykjavik, Iceland",Iceland
LIU Brooklyn Blackbirds,LIU Brooklyn,Joel Hernandez,G,75,180,SO,"Teaneck, NJ",NJ
LIU Brooklyn Blackbirds,LIU Brooklyn,Jamil Hood,G,73,175,FR,"Albany, NY",NY
LIU Brooklyn Blackbirds,LIU Brooklyn,Nura Zanna,F,79,240,FR,"Kaduna, USA",USA
LIU Brooklyn Blackbirds,LIU Brooklyn,Chris Carter,F,80,200,SR,"Raleigh, NC",NC
LIU Brooklyn Blackbirds,LIU Brooklyn,Glenn Feidanga,F,80,240,SO,"Bangui, USA",USA
LIU Brooklyn Blackbirds,LIU Brooklyn,Martin Hermannsson,G,75,170,FR,"Reykjavik, Iceland",Iceland
LIU Brooklyn Blackbirds,LIU Brooklyn,Jonathan Tshibuy,F,77,235,JR,"Montreal, PQ",PQ
Mount St. Mary's Mountaineers,Mount St Mary's,Chris Martin,G,72,185,JR,"Upper Marlboro, MD",MD
Mount St. Mary's Mountaineers,Mount St Mary's,Mawdo Sallah,C,80,215,FR,"Falling Waters, WV",WV
Mount St. Mary's Mountaineers,Mount St Mary's,Byron Ashe,G,72,170,SO,"Washington, DC",DC
Mount St. Mary's Mountaineers,Mount St Mary's,Lamont Robinson,G,67,165,FR,"Mebane, NC",NC
Mount St. Mary's Mountaineers,Mount St Mary's,Khalid Nwandu,G,75,180,SO,"York, PA",PA
Mount St. Mary's Mountaineers,Mount St Mary's,Liam McManimon,G,70,160,JR,"Galloway, NJ",NJ
Mount St. Mary's Mountaineers,Mount St Mary's,Will Miller,F,78,190,SO,"Dallas, TX",TX
Mount St. Mary's Mountaineers,Mount St Mary's,Charles Glover,G,73,185,FR,"Bowie, MD",MD
Mount St. Mary's Mountaineers,Mount St Mary's,Kristijan Krajina,F,83,245,SR,"Osijek, Croatia",Croatia
Mount St. Mary's Mountaineers,Mount St Mary's,Gregory Graves,F,79,235,JR,"Sterling, VA",VA
Mount St. Mary's Mountaineers,Mount St Mary's,Maalik Howard,G,72,170,SO,"Woodbridge, VA",VA
Mount St. Mary's Mountaineers,Mount St Mary's,Troy Henderson,F,81,185,FR,"Gastonia, NC",NC
Mount St. Mary's Mountaineers,Mount St Mary's,Andrew Smeathers,F,80,205,JR,"Bargersville, IN",IN
Mount St. Mary's Mountaineers,Mount St Mary's,Aaron Brown,F,79,220,SR,"Fort Worth, TX",TX
Mount St. Mary's Mountaineers,Mount St Mary's,Chris Wray,F,80,190,FR,"Shelby, NC",NC
Mount St. Mary's Mountaineers,Mount St Mary's,Chris Manning,F,79,190,FR,"Randallstown, MD",MD
Mount St. Mary's Mountaineers,Mount St Mary's,Taylor Danaher,C,84,235,JR,"Fredericksburg, VA",VA
Robert Morris Colonials,Robert Morris,Lionel Gomis,F,81,220,JR,"Dakar, Senegal",Senegal
Robert Morris Colonials,Robert Morris,Marcquise Reed,G,75,175,FR,"Laurel, MD",MD
Robert Morris Colonials,Robert Morris,Kavon Stewart,G,72,180,SO,"Paterson, NJ",NJ
Robert Morris Colonials,Robert Morris,David Appolon,G,76,190,SR,"Philadelphia, PA",PA
Robert Morris Colonials,Robert Morris,Ryan Skovranko,F,79,185,FR,"Duquesne, PA",PA
Robert Morris Colonials,Robert Morris,Rodney Pryor,G,76,195,JR,"Evanston, IL",IL
Robert Morris Colonials,Robert Morris,Charles Oliver,G,75,190,SR,"Scotch Plains, NJ",NJ
Robert Morris Colonials,Robert Morris,Jairus Lyles,G,74,175,SO,"Washington, DC",DC
Robert Morris Colonials,Robert Morris,Jafar Kinsey,G,73,180,FR,"Syracuse, NY",NY
Robert Morris Colonials,Robert Morris,Lucky Jones,G,78,210,SR,"Newark, NJ",NJ
Robert Morris Colonials,Robert Morris,Aaron Tate,F,77,220,JR,"New Bern, NC",NC
Robert Morris Colonials,Robert Morris,Elijah Minnie,F,80,215,FR,"Monessen, PA",PA
Robert Morris Colonials,Robert Morris,Andre Frederick,F,80,215,FR,"Detroit, MI",MI
Robert Morris Colonials,Robert Morris,Stephan Bennett,F,81,205,JR,"Gary, IN",IN
Sacred Heart Pioneers,Sacred Heart,Evan Kelley,G,76,180,JR,"Norwalk, CT",CT
Sacred Heart Pioneers,Sacred Heart,Cole Walton,C,83,215,FR,"Bellevue, WA",WA
Sacred Heart Pioneers,Sacred Heart,Phil Gaetano,G,70,170,JR,"Wallingford, CT",CT
Sacred Heart Pioneers,Sacred Heart,De'von Barnett,F,76,190,FR,"Waldorf, MD",MD
Sacred Heart Pioneers,Sacred Heart,Leo Vincent,G,72,180,FR,"Bensalem, PA",PA
Sacred Heart Pioneers,Sacred Heart,Chris Evans,G,75,210,JR,"Stamford, CT",CT
Sacred Heart Pioneers,Sacred Heart,Louis Montes,F,77,220,SR,"Brockton, MA",MA
Sacred Heart Pioneers,Sacred Heart,Lewis Cramer,F,78,210,SO,"Seattle, WA",WA
Sacred Heart Pioneers,Sacred Heart,Tavon Bookman,G,75,175,FR,"Bronx, NY",NY
Sacred Heart Pioneers,Sacred Heart,Mostafa Abdel Latif,F,80,230,SR,--,--
Sacred Heart Pioneers,Sacred Heart,Eyimofe Edukugho,F,78,220,SO,--,--
Sacred Heart Pioneers,Sacred Heart,Steve Glowiak,G,75,185,JR,"New Britain, CT",CT
Sacred Heart Pioneers,Sacred Heart,Tevin Falzon,F,79,221,SO,"Newton, MA",MA
St. Francis (NY) Terriers,St Francis (NY),Brent Jones,G,70,170,SR,"Brooklyn, NY",NY
St. Francis (NY) Terriers,St Francis (NY),Yunus Hopkinson,G,70,175,SO,"New York, NY",NY
St. Francis (NY) Terriers,St Francis (NY),Jalen Cannon,F,78,230,SR,"Allentown, PA",PA
St. Francis (NY) Terriers,St Francis (NY),Edon Molic,G,76,180,JR,"Brooklyn, NY",NY
St. Francis (NY) Terriers,St Francis (NY),Lowell Ulmer,F,77,210,SR,"Staten Island, NY",NY
St. Francis (NY) Terriers,St Francis (NY),Amdy Fall,F,78,220,JR,"New York, NY",NY
St. Francis (NY) Terriers,St Francis (NY),Kevin Douglas,G,77,215,SR,"Bronx, NY",NY
St. Francis (NY) Terriers,St Francis (NY),Wayne Martin,F,78,215,SO,"Brooklyn, NY",NY
St. Francis (NY) Terriers,St Francis (NY),Chris Hooper,F,78,--,JR,"Bronx, NY",NY
St. Francis (NY) Terriers,St Francis (NY),Tyreek Jewell,G,74,--,JR,"Bronx, NY",NY
St. Francis (NY) Terriers,St Francis (NY),Gunnar Olafsson,G,74,--,FR,"Reykjavik, Iceland",Iceland
St. Francis (NY) Terriers,St Francis (NY),Glenn Sanabria,G,71,--,FR,"Staten Island, NY",NY
St. Francis U Red Flash,St Francis (PA),Malik Harmon,G,71,194,SO,"Queens, NY",NY
St. Francis U Red Flash,St Francis (PA),Stephon Whyatt,G,73,155,SR,"Jersey City, NJ",NJ
St. Francis U Red Flash,St Francis (PA),Dalton Cesarz,G,73,165,SO,"Nanty Glo, PA",PA
St. Francis U Red Flash,St Francis (PA),Ben Millaud-Meunier,G,75,195,JR,"Montreal, PQ",PQ
St. Francis U Red Flash,St Francis (PA),Greg Brown,G,74,183,JR,"Odenton, MD",MD
St. Francis U Red Flash,St Francis (PA),Dominique Major,G,69,167,SR,"Woodbridge, VA",VA
St. Francis U Red Flash,St Francis (PA),Earl Brown,F,78,206,SR,"Philadelphia, PA",PA
St. Francis U Red Flash,St Francis (PA),Aric Gresko,G,70,165,JR,"Clymer, PA",PA
St. Francis U Red Flash,St Francis (PA),Ollie Jackson,G,75,163,SR,"Dallas, TX",TX
St. Francis U Red Flash,St Francis (PA),Patrick Wrencher,F,78,250,SO,"West Chester, OH",OH
St. Francis U Red Flash,St Francis (PA),Georgios Angelou,G,73,185,SO,"Chalkida, Greece",Greece
St. Francis U Red Flash,St Francis (PA),Ronnie Drinnon,F,79,225,JR,"Jamestown, OH",OH
Wagner Seahawks,Wagner,Corey Henson,G,0,--,FR,--,--
Wagner Seahawks,Wagner,Aaren Edmead,G,0,--,FR,--,--
Wagner Seahawks,Wagner,Dwaun Anderson,G,76,200,JR,"Suttons Bay, MI",MI
Wagner Seahawks,Wagner,Marcus Burton,G,72,170,SR,"Charlotte, NC",NC
Wagner Seahawks,Wagner,JoJo Cooper,G,0,--,FR,--,--
Wagner Seahawks,Wagner,Romone Saunders,G,0,--,FR,--,--
Wagner Seahawks,Wagner,Hugo Naurais,F,80,210,SR,"Montpellier, France",France
Wagner Seahawks,Wagner,Langston Burnett,G,77,210,JR,"Beltsville, MD",MD
Wagner Seahawks,Wagner,Japhet Kadji,F,79,205,FR,"Douala, Cameroon",Cameroon
Wagner Seahawks,Wagner,Stedman Allen,F,0,--,JR,--,--
Wagner Seahawks,Wagner,Nolan Long,F,82,240,SO,"Waterford, CT",CT
Wagner Seahawks,Wagner,Greg Senat,F,80,240,SO,"Elmont, NY",NY
Austin Peay Governors,Austin Peay,Assane Diop,F,80,200,SO,"Dakar, Senegal",Senegal
Austin Peay Governors,Austin Peay,Zavion Williams,G,70,170,JR,"Clarksville, TN",TN
Austin Peay Governors,Austin Peay,Chris Porter-Bunton,G,0,--,FR,--,--
Austin Peay Governors,Austin Peay,Josh Robinson,G,0,--,FR,--,--
Austin Peay Governors,Austin Peay,Chris Horton,C,80,195,JR,"Decatur, GA",GA
Austin Peay Governors,Austin Peay,Tre' Ivory,G,0,--,FR,--,--
Austin Peay Governors,Austin Peay,Khalil Davis,G,0,--,JR,--,--
Austin Peay Governors,Austin Peay,Jeremy Purvis,G,70,150,SR,"Clarksville, TN",TN
Austin Peay Governors,Austin Peay,Chris Freeman,F,78,205,SR,"San Antonio, TX",TX
Austin Peay Governors,Austin Peay,Domas Budrys,G,76,185,FR,"Danska, Lithuania",Lithuania
Austin Peay Governors,Austin Peay,Damarius Smith,G,74,190,JR,"Clarksville, TN",TN
Austin Peay Governors,Austin Peay,Serigne Mboup,F,79,190,JR,"Dakar, Senegal",Senegal
Austin Peay Governors,Austin Peay,Ed Dyson,F,76,190,SR,"Washington, DC",DC
Austin Peay Governors,Austin Peay,Josh Ledbetter,F,78,200,SO,"Shepherd, MI",MI
Austin Peay Governors,Austin Peay,Damarius Smith,NA,76,185,SR,"Clarksville, TN",TN
Belmont Bruins,Belmont,Austin Luke,G,75,185,FR,"Rowlett, TX",TX
Belmont Bruins,Belmont,Nick Smith,F,80,210,SO,"Bentonville, AR",AR
Belmont Bruins,Belmont,Holden Mobley,G,75,205,SR,"Nashville, TN",TN
Belmont Bruins,Belmont,Caleb Chowbay,G,74,175,SO,--,--
Belmont Bruins,Belmont,Spencer Turner,G,75,190,SR,"Bloomington, IN",IN
Belmont Bruins,Belmont,Taylor Barnette,G,75,185,SO,"Lexington, KY",KY
Belmont Bruins,Belmont,Burton Sampson,G,76,195,FR,"Knoxville, TN",TN
Belmont Bruins,Belmont,Reece Chamberlain,G,73,180,SR,"Goodlettsville, TN",TN
Belmont Bruins,Belmont,Mack Mercer,F,0,--,FR,--,--
Belmont Bruins,Belmont,Josh Lester,F,77,220,FR,"Antioch, TN",TN
Belmont Bruins,Belmont,Amanze Egekeze,F,0,--,FR,--,--
Belmont Bruins,Belmont,Evan Bradds,G,78,200,SO,"Jamestown, OH",OH
Belmont Bruins,Belmont,Tyler Hadden,C,82,235,FR,"Cincinnati, OH",OH
Belmont Bruins,Belmont,Jeff Laidig,G,76,210,JR,"Mishawaka, IN",IN
Belmont Bruins,Belmont,Craig Bradshaw,NA,75,210,JR,"Ridgetop, TN",TN
Eastern Illinois Panthers,E Illinois,Cornell Johnson,G,67,150,FR,"St. Louis, MO",MO
Eastern Illinois Panthers,E Illinois,LeTrell Viser,G,74,185,JR,"Aurora, IL",IL
Eastern Illinois Panthers,E Illinois,Reggie Smith,G,72,185,SR,"Chicago, IL",IL
Eastern Illinois Panthers,E Illinois,Luke Norman,G,73,185,JR,"Freeport, IL",IL
Eastern Illinois Panthers,E Illinois,Anthony Johnson,G,76,200,SO,"Oblong, IL",IL
Eastern Illinois Panthers,E Illinois,Keenen Anderson,F,78,200,SR,"Marion, AR",AR
Eastern Illinois Panthers,E Illinois,Trae Anderson,G,76,235,JR,"St. Louis, MO",MO
Eastern Illinois Panthers,E Illinois,Jake Verhagen,F,78,200,SO,"Appleton, WI",WI
Eastern Illinois Panthers,E Illinois,Dylan Chatman,G,73,180,SR,"Belleville, IL",IL
Eastern Illinois Panthers,E Illinois,Luke Piotrowski,F,83,240,JR,"Port Republic, NJ",NJ
Eastern Illinois Panthers,E Illinois,Chris Olivier,F,80,245,JR,"Chicago, IL",IL
Eastern Illinois Panthers,E Illinois,Mat Piotrowski,C,86,265,SR,"Port Republic, NJ",NJ
Eastern Illinois Panthers,E Illinois,Julian Robertson,G,75,190,JR,"Chicago, IL",IL
Eastern Illinois Panthers,E Illinois,Justin Earls,F,79,210,FR,"Chicago, IL",IL
Eastern Illinois Panthers,E Illinois,Josh Piper,F,80,225,SR,"Champaign, IL",IL
Eastern Kentucky Colonels,E Kentucky,Robbie Stenzel,G,77,195,SR,"Winchester, KY",KY
Eastern Kentucky Colonels,E Kentucky,Corey Walden,G,74,206,SR,"Daytona Beach, FL",FL
Eastern Kentucky Colonels,E Kentucky,Tommy Matthews,G,73,180,JR,"Clinton, MD",MD
Eastern Kentucky Colonels,E Kentucky,Isaac McGlone,G,74,175,SO,"Lancaster, OH",OH
Eastern Kentucky Colonels,E Kentucky,Jaylen Babb-Harrison,G,76,187,SO,"Ajax, ON",ON
Eastern Kentucky Colonels,E Kentucky,Timmy Knipp,G,79,205,SR,"Olive Hill, KY",KY
Eastern Kentucky Colonels,E Kentucky,Deverin Muff,F,80,212,SR,"Strongsville, OH",OH
Eastern Kentucky Colonels,E Kentucky,Eric Stutz,F,80,225,SR,"Newburgh, IN",IN
Jacksonville State Gamecocks,Jacksonville St,Gabriel Dos Santos,G,76,210,JR,"Coral Springs, FL",FL
Jacksonville State Gamecocks,Jacksonville St,Avery Moore,G,70,155,SR,"Tallahassee, FL",FL
Jacksonville State Gamecocks,Jacksonville St,JaQuail Townser,G,75,195,JR,"Alton, IL",IL
Jacksonville State Gamecocks,Jacksonville St,Randall Smith,G,73,170,FR,"Lawrenceville, GA",GA
Jacksonville State Gamecocks,Jacksonville St,Joe Kuligoski,G,77,210,SO,"Orland Park, IL",IL
Jacksonville State Gamecocks,Jacksonville St,Undra Mitchem,G,74,200,SO,"Leesburg, FL",FL
Jacksonville State Gamecocks,Jacksonville St,Nathan Laing,G,73,165,FR,"Lillington, NC",NC
Jacksonville State Gamecocks,Jacksonville St,Darion Rackley,G,75,170,SR,"St. Louis, MO",MO
Jacksonville State Gamecocks,Jacksonville St,Dontay Jackson,G,73,175,JR,"Staten Island, NY",NY
Jacksonville State Gamecocks,Jacksonville St,Edward Jones,F,79,180,FR,"Atlanta, GA",GA
Jacksonville State Gamecocks,Jacksonville St,Malcolm Drumwright,G,75,165,FR,"Rancho Cucamonga, CA",CA
Jacksonville State Gamecocks,Jacksonville St,Jamal Hunter,C,80,200,SR,"Macon, MS",MS
Jacksonville State Gamecocks,Jacksonville St,D.J. Felder,F,79,232,SR,"Topeka, KS",KS
Jacksonville State Gamecocks,Jacksonville St,Darrius Moore,F,80,252,SO,"Memphis, TN",TN
Jacksonville State Gamecocks,Jacksonville St,Dietrich Cole,F,81,190,FR,"Detroit, MI",MI
Jacksonville State Gamecocks,Jacksonville St,Tj Sams,G,74,173,FR,"Fort Valley, GA",GA
Jacksonville State Gamecocks,Jacksonville St,Jeremy Watson,F,79,200,JR,"Birmingham, AL",AL
Morehead State Eagles,Morehead State,Luka Pajkovic,G,75,200,SR,"Belgrade, Serbia",Serbia
Morehead State Eagles,Morehead State,Chad Donley,G,74,175,SR,"Baker, FL",FL
Morehead State Eagles,Morehead State,Jordan Percell,F,79,220,SR,"Campbellsville, KY",KY
Morehead State Eagles,Morehead State,Corban Collins,G,75,185,SO,"High Point, NC",NC
Morehead State Eagles,Morehead State,Will Henderson,G,0,--,FR,--,--
Morehead State Eagles,Morehead State,Miguel Dicent,G,75,165,FR,"Santo Domingo, Dominican Republic",Dominican Republic
Morehead State Eagles,Morehead State,Anthony Elechi,F,0,--,JR,--,--
Morehead State Eagles,Morehead State,Marcus Fuggins,F,0,--,JR,--,--
Morehead State Eagles,Morehead State,Bakari Turner,G,76,185,SR,"Plano, TX",TX
Morehead State Eagles,Morehead State,Jared Ravenscraft,G,74,205,JR,"Morehead, KY",KY
Morehead State Eagles,Morehead State,Kareem Storey,G,70,190,SR,"Baltimore, MD",MD
Morehead State Eagles,Morehead State,Jalen Courtney,F,79,220,SR,"Jackson, MS",MS
Morehead State Eagles,Morehead State,Angelo Warner,G,74,195,SR,"Orlando, FL",FL
Morehead State Eagles,Morehead State,Marquel Willis,G,0,--,FR,--,--
Morehead State Eagles,Morehead State,Karam Mashour,F,78,210,SR,"Nazareth, Israel",Israel
Morehead State Eagles,Morehead State,Lyonell Gaines,F,78,220,JR,"Louisville, KY",KY
Morehead State Eagles,Morehead State,Brent Arrington,G,75,180,JR,"Baltimore, MD",MD
Morehead State Eagles,Morehead State,Billy Reader,C,82,260,SR,"Lake Oswego, OR",OR
Murray State Racers,Murray State,Wayne Langston,F,0,--,JR,--,--
Murray State Racers,Murray State,Cameron Payne,G,74,175,SO,"Bartlett, TN",TN
Murray State Racers,Murray State,Jonathan Fairell,F,79,265,SR,"Miami, FL",FL
Murray State Racers,Murray State,Jarvis Williams,F,80,210,SR,"Macon, GA",GA
Murray State Racers,Murray State,JayQuan McCloud,G,0,--,FR,--,--
Murray State Racers,Murray State,Tyler Rambo,F,77,210,JR,"Grandview, MO",MO
Murray State Racers,Murray State,Jeff Martin,G,71,155,SO,"Katy, TX",TX
Murray State Racers,Murray State,T.J. Sapp,G,75,190,SR,"Fort Lauderdale, FL",FL
Murray State Racers,Murray State,Justin Seymour,G,75,205,SO,"Marietta, GA",GA
Murray State Racers,Murray State,Kedrick Flomo,G,0,--,FR,--,--
Murray State Racers,Murray State,Jeffery Moss,F,76,185,JR,"Madison, AL",AL
Murray State Racers,Murray State,Gee McGhee,F,76,205,JR,"Baton Rouge, LA",LA
Murray State Racers,Murray State,Terron Gilmore,F,79,225,JR,"Jackson, MS",MS
SIU-Edwardsville Cougars,SIU Edwardsville,Michael Chandler,F,0,--,JR,--,--
SIU-Edwardsville Cougars,SIU Edwardsville,Kris Davis,G,74,190,SR,"Detroit, MI",MI
SIU-Edwardsville Cougars,SIU Edwardsville,Maurice Wiltz,G,74,190,SR,"Stafford, TX",TX
SIU-Edwardsville Cougars,SIU Edwardsville,Keaton Jackson,F,82,205,SR,"Vancouver, WA",WA
SIU-Edwardsville Cougars,SIU Edwardsville,C.J. Carr,G,0,--,FR,--,--
SIU-Edwardsville Cougars,SIU Edwardsville,Grant Fiorentinos,F,82,225,JR,"Cape Town, South Africa",South Africa
SIU-Edwardsville Cougars,SIU Edwardsville,Jake Newton,F,0,--,JR,--,--
SIU-Edwardsville Cougars,SIU Edwardsville,Rozell Nunn,G,76,205,SR,"Kansas City, KS",KS
SIU-Edwardsville Cougars,SIU Edwardsville,Jalen Henry,F,0,--,FR,--,--
SIU-Edwardsville Cougars,SIU Edwardsville,Michael Messer,G,78,215,SR,"Wildwood, MO",MO
SIU-Edwardsville Cougars,SIU Edwardsville,Donivine Stewart,G,72,195,JR,"Peoria, IL",IL
SIU-Edwardsville Cougars,SIU Edwardsville,Keenan Simmons,F,0,--,FR,--,--
Southeast Missouri State Redhawks,SE Missouri St,Josh Langford,G,79,215,SR,"Huntsville, AL",AL
Southeast Missouri State Redhawks,SE Missouri St,Nino Johnson,F,81,245,SR,"Memphis, TN",TN
Southeast Missouri State Redhawks,SE Missouri St,Paul McRoberts,F,75,195,SO,"St. Louis, MO",MO
Southeast Missouri State Redhawks,SE Missouri St,C.J. Reese,G,74,195,SO,"Chattanooga, TN",TN
Southeast Missouri State Redhawks,SE Missouri St,Antonius Cleveland,G,77,175,SO,"Memphis, TN",TN
Southeast Missouri State Redhawks,SE Missouri St,Jamaal Calvin,G,73,181,SO,"Chattanooga, TN",TN
Southeast Missouri State Redhawks,SE Missouri St,Darrian Gray,G,77,213,SR,"Memphis, TN",TN
Southeast Missouri State Redhawks,SE Missouri St,Jarekious Bradley,G,77,220,SR,"Memphis, TN",TN
Southeast Missouri State Redhawks,SE Missouri St,Caleb Woods,G,75,180,SR,"Selmer, TN",TN
Southeast Missouri State Redhawks,SE Missouri St,J.J. Thompson,G,72,185,JR,"Irving, TX",TX
Southeast Missouri State Redhawks,SE Missouri St,Aaron Adeoye,F,79,237,SR,"Marion, IL",IL
Southeast Missouri State Redhawks,SE Missouri St,Ladarius Coleman,G,0,--,FR,--,--
Southeast Missouri State Redhawks,SE Missouri St,J.T. Jones,G,0,--,FR,--,--
Southeast Missouri State Redhawks,SE Missouri St,Trey Kellum,F,78,205,JR,"Peoria, IL",IL
Southeast Missouri State Redhawks,SE Missouri St,Gavin Peppers,G,0,--,FR,--,--
Southeast Missouri State Redhawks,SE Missouri St,TJ Thomas,F,80,200,FR,"Chicago, IL",IL
Southeast Missouri State Redhawks,SE Missouri St,Marcus Wallace,G,0,--,FR,--,--
Tennessee State Tigers,Tenn St,Zachary Lee,F,0,--,FR,--,--
Tennessee State Tigers,Tenn St,Tahjere McCall,G,76,160,JR,"Philadelphia, PA",PA
Tennessee State Tigers,Tenn St,Marcus Roper,G,0,--,JR,--,--
Tennessee State Tigers,Tenn St,Rodney Simeon,G,0,--,FR,--,--
Tennessee State Tigers,Tenn St,Xavier Richards,G,74,198,JR,"St. Thomas, Virgin Islands",Virgin Islands
